"","Park","Species","Acres","Visitors"
"1","Acadia National Park",1709,47390,3303393
"2","Arches National Park",1048,76519,1585718
"3","Badlands National Park",1389,242756,996263
"4","Big Bend National Park",2269,801163,388290
"5","Biscayne National Park",1726,172924,514709
"6","Black Canyon of the Gunnison National Park",1106,32950,238018
"7","Bryce Canyon National Park",1286,35835,2365110
"8","Canyonlands National Park",1223,337598,776218
"9","Capitol Reef National Park",1566,241904,1064904
"10","Carlsbad Caverns National Park",1536,46766,466773
"11","Channel Islands National Park",1885,249561,364807
"12","Congaree National Park",2321,26546,143843
"13","Crater Lake National Park",3760,183224,756344
"14","Cuyahoga Valley National Park",1941,32950,2423390
"15","Denali National Park and Preserve",1320,3372402,587412
"16","Death Valley National Park",4439,4740912,1296283
"17","Dry Tortugas National Park",848,64701,73661
"18","Everglades National Park",2084,1508538,930907
"19","Gates Of The Arctic National Park and Preserve",1353,7523898,NA
"20","Glacier National Park",2556,1013572,2946681
"21","Glacier Bay National Park and Preserve",1957,3224840,520171
"22","Great Basin National Park",2653,77180,144846
"23","Grand Canyon National Park",2622,1217403,5969811
"24","Great Sand Dunes National Park and Preserve",952,42984,388308
"25","Great Smoky Mountains National Park",6623,521490,11312786
"26","Grand Teton National Park",2030,309995,3270076
"27","Guadalupe Mountains National Park",1746,86416,181839
"28","Haleakala National Park",2580,29094,1263558
"29","Hawaii Volcanoes National Park",3298,323431,1887580
"30","Hot Springs National Park",1950,5550,1544300
"31","Isle Royale National Park",1397,571790,24966
"32","Joshua Tree National Park",2294,789745,2505286
"33","Katmai National Park and Preserve",1225,3674530,37818
"34","Kenai Fjords National Park",1057,669983,346534
"35","Kobuk Valley National Park",1025,1750717,15500
"36","Lake Clark National Park and Preserve",2007,2619733,21102
"37","Lassen Volcanic National Park",1797,106372,536068
"38","Mammoth Cave National Park",2499,52830,586514
"39","Mesa Verde National Park",1243,52122,583527
"40","Mount Rainier National Park",1743,235625,1356913
"41","North Cascades National Park",3363,504781,28646
"42","Olympic National Park",1948,922651,3390221
"43","Petrified Forest National Park",853,93533,643274
"44","Pinnacles National Park",1416,26606,215555
"45","Redwood National Park",6310,112512,536297
"46","Rocky Mountain National Park",3152,265828,4517585
"47","Saguaro National Park",1834,91440,820426
"48","Sequoia and Kings Canyon National Parks",1995,865952,1862167
"49","Shenandoah National Park",4655,199045,1437341
"50","Theodore Roosevelt National Park",1165,70447,753880
"51","Voyageurs National Park",1453,218200,241912
"52","Wind Cave National Park",1395,28295,617377
"53","Wrangell - St Elias National Park and Preserve",1796,8323148,79047
"54","Yellowstone National Park",3966,2219791,4257177
"55","Yosemite National Park",2088,761266,5028868
"56","Zion National Park",1796,146598,4295127
